anomaly,train,duration,mean,var,kurtosis,skew,n_peaks,smooth10_n_peaks,smooth20_n_peaks,diff_peaks,diff_var,gaps_squared
0,1,215,106350.15227272725,20833792620.605057,-0.6350325819213438,1.0204535203067358,1,1,1,3,1064424532.316637,1075
0,0,205,126480.37238095238,20633201998.897327,-0.8543493547447123,0.855788979401378,1,1,1,2,846012787.9791012,1025
0,1,216,110446.38999999998,17353199256.98702,-0.8999190086939679,0.9085069928385977,1,1,1,2,885613694.5731546,1086
0,1,190,113157.73076923075,19379552647.845207,-0.9810697333210294,0.8634137445646101,1,1,1,3,1937836672.3891785,950
0,1,205,121965.65214285713,18733508294.755623,-0.7705952227536415,0.8905519695307221,1,1,1,3,823687387.4904732,1025
0,0,210,126342.0872093023,19575929357.824657,-1.033808206369739,0.7833751724552119,1,1,1,1,760892929.8306895,1050
0,1,195,145956.5245,25656297440.16171,-1.4090565585021864,0.5616183350526627,1,1,1,1,1627628149.6866846,975
0,1,210,155639.53860465117,33388358436.695896,-1.1126487756262662,0.7343943887757269,1,1,1,3,1283556016.029646,1050
0,1,240,159850.1081632653,40101797402.85912,-1.1244708865196802,0.7460524655307912,1,1,1,2,1285159974.8841667,1200
0,0,220,185166.26466666668,43481069717.43385,-1.3535601089179905,0.5576154896328245,1,1,1,1,1472805338.9195497,1100
0,1,215,176534.2497727273,40525872735.73221,-1.352302758437772,0.5755867247738756,1,1,1,1,1367717018.6441722,1075
0,1,220,148004.324,33830865506.585526,-1.0554326120966966,0.7701273540840234,1,1,1,3,1212805944.6798363,1100
0,0,220,126332.05333333334,25881323168.928276,-1.0263683906731123,0.798969418598846,1,1,1,1,942233740.369091,1100
0,1,175,130151.16666666667,22335989762.13889,-1.4555528115520104,0.49396360844714754,1,1,1,2,1489203434.2285714,875
0,1,210,98146.82232558138,19313716716.77366,-0.6273900043000471,1.0311572203755617,1,1,1,2,1034960593.3859427,1050
0,0,215,99458.00249999999,17759786888.391727,-0.7883474552233758,0.9158476482101575,1,1,1,2,710845688.8041443,1075
0,1,200,110541.15878048779,19731100412.27226,-1.2218488196066644,0.712347559005503,1,1,1,2,1231493304.095405,1000
0,1,205,171865.9642857143,41676660352.82869,-0.9751469036472753,0.7895014360094202,1,1,1,1,1483661003.206917,1025
0,1,215,241858.89772727274,62867502600.41025,-1.453169242687935,0.4351124165486444,1,1,1,3,1797262213.5865116,1075
0,1,225,214212.34565217388,54079726123.804245,-1.340535174732409,0.5311303267054099,1,1,1,2,1410674480.8475556,1125
0,1,205,210712.44642857142,47600893381.039925,-1.514348939328347,0.4197090099629354,1,1,1,1,1459903087.401195,1025
0,0,210,187144.0434883721,44906953642.54176,-1.1926236030504376,0.6558692370583984,1,1,1,3,1666638928.9411414,1050
0,0,205,191681.6695238095,43898740412.36139,-1.3493385365925852,0.5637067406618419,1,1,1,2,1661747650.0380135,1025
1,1,220,28545.702857142856,2780230625.6092963,6.368604539093733,2.8087235736316574,1,1,1,1,3377969203.0725956,16100
0,1,195,202923.874,39891094385.74196,-1.3879555304324076,0.49150487868971104,1,1,1,4,1474458199.3674328,975
0,1,205,208664.00428571433,44338247782.48248,-1.3706109486867666,0.5188543089012557,1,1,1,3,1451018776.029545,1025
0,1,215,227327.46545454543,49094154745.82395,-1.427021604863266,0.437023498848555,1,1,1,1,1316742087.9953837,1075
0,1,215,254878.40477272726,58101114631.09356,-1.5479481958771966,0.36763013670487155,1,1,1,4,1558972296.987532,1075
0,1,225,279655.21804347826,70405242668.35614,-1.435268175939548,0.3517694642655074,1,1,1,2,1699732818.2291121,1125
0,1,245,278650.2456,80156231502.36253,-1.417342522391621,0.4406079040541597,1,1,1,3,1683078475.6392732,1225
0,1,215,321974.2313636364,79510500698.82358,-1.5477785298748337,0.195061206561869,1,1,1,2,1981988076.6979523,1075
0,1,225,293098.1734782608,74903276767.25417,-1.4824678026084197,0.3313514309806163,1,1,1,3,1759256287.8328173,1125
0,1,220,271761.88444444444,73149485241.78352,-1.4872696012978677,0.37821502554058145,1,1,1,3,2007970315.2804544,1100
0,1,220,254718.1328888889,65148666701.45561,-1.464937488326638,0.3757786590635525,1,1,1,1,1785156932.0196548,1100
0,1,215,239983.5845454545,58781497294.103806,-1.5094092814846887,0.41610219937433757,1,1,1,1,1602174726.806521,1075
0,1,205,229807.6757142857,55940150788.18761,-1.386676719433704,0.46037062203109824,1,1,1,2,1808863771.9881167,1025
0,1,220,216267.05111111113,52975085656.83627,-1.3849572633879836,0.4985929230925804,1,1,1,2,1388106263.8227272,1100
0,1,225,220957.28826086957,55213341347.97263,-1.4597882603752583,0.4714169022878877,1,1,1,1,1422007675.2913954,1125
0,1,240,331934.9655102041,168093817398.6114,-1.0648133427309299,0.7589704516518773,1,1,1,1,4528623250.421296,1200
0,1,265,378057.962962963,239440194338.2209,-0.8200214203417557,0.8693407469739937,1,1,1,1,6172157213.54717,1325
0,1,240,355206.60204081633,207740771188.26382,-0.8541982618280408,0.8631890190109537,1,1,1,1,5891989745.722917,1200
1,1,320,454168.4613846154,188148012957.9487,-1.8588134788229727,0.12544131918860987,1,1,1,2,4227640046.8654823,1600
0,1,215,254906.43409090908,114403870250.22545,-1.0007254736784723,0.8309298439342434,1,1,1,1,4800033108.907441,1075
0,1,200,254897.0243902439,118544085623.43843,-0.9034945841171016,0.8771982713353373,1,1,1,1,5785797702.8,1000
0,1,215,228438.6968181818,106956014402.94345,-0.5748468141665644,1.0369154501297897,1,1,1,1,4638146519.319107,1075
0,0,205,232299.34071428573,100979109371.52287,-0.8117921945419546,0.9270579210440051,1,1,1,1,4499012628.88859,1025
0,1,200,245161.66585365855,98893877308.8081,-1.0254237235266472,0.8114717890239226,1,1,1,1,4057129256.264,1000
0,0,225,228825.69043478265,101490803229.29915,-0.7082596695592289,0.9794201520761318,1,1,1,1,3842851424.523769,1125
0,1,190,267933.5046153846,113010232581.19466,-1.0139278964001823,0.7942815975456756,1,1,1,1,4894841238.71802,950
0,1,230,225608.71382978724,103211992144.62508,-0.5497859235054348,1.0480229763794513,1,1,1,1,4159504368.2142076,1150
0,1,195,277833.734,105079634270.59819,-1.1073730104424737,0.7372257293475087,1,1,1,1,4408259572.799183,975
0,1,235,248648.635,94212277652.17693,-0.7806617544978467,0.947211739428416,1,1,1,2,3908079744.6464014,1175
1,1,225,58783.464347826084,1704761871.9236155,-1.676428010653943,-0.04046331886251791,1,1,1,1,402119742.25147855,14925
0,1,200,319744.30219512194,103617156531.66484,-1.0251352502263442,0.7498698733713325,1,1,1,1,4665245776.805229,1000
0,1,210,307993.69720930234,105369090853.21568,-0.8120965278186163,0.8630135212754176,1,1,1,1,4258039082.235299,1050
0,0,200,287199.5214634146,97870493785.71286,-0.9961783333108709,0.7795692445404094,1,1,1,1,3964504903.4948134,1000
0,1,230,223363.19382978723,80284491746.753,-0.6215524200700355,1.0162349957315793,1,1,1,1,3033864554.3846245,1150
0,0,215,213671.1827272727,77135726979.23424,-0.8100082080738131,0.9268728301841801,1,1,1,1,3006810886.6081147,1075
0,1,235,173880.51812500003,66197094522.88798,-0.44847998281746815,1.1078817109846746,1,1,1,1,2612910971.4582167,1175
0,0,205,191968.36857142858,70626572875.90422,-0.8052094659750342,0.93850777937374,1,1,1,1,3349357479.9249954,1025
0,1,775,-14.977944224358975,276.840927013169,-1.45159123931786,0.17050193941256617,1,1,1,40,0.685480128946394,3875
0,1,525,4.837359070754718,221.51384129042407,-1.4727729315477924,0.21421867443098094,1,1,1,29,1.0758399315159708,2625
0,1,495,4.280586680000001,466.4430420787641,-1.4078679458436216,0.14764678881569482,1,1,1,20,2.1866775728449768,2475
0,1,525,-5.220210990566038,553.0914399005238,-1.394968729883792,0.18284929887908302,1,1,1,19,2.197185688417245,2625
0,1,620,-13.2723631104,372.8525672238841,-1.3785802705507588,0.2449754959262588,1,1,1,29,1.1819689723830882,3100
0,0,515,26.676479711538466,214.59011552317972,-1.1671838840027395,-0.21316024876158582,1,1,1,25,0.8261627297785092,2575
0,0,505,25.871992450980397,99.74342051827735,-1.179389956539016,-0.20527819263107627,1,1,1,27,0.48145522986215056,2525
0,1,670,14.095842966148147,140.29330531797828,-0.9646031500191863,-0.4542929625355592,1,1,1,42,0.42070098799436684,3350
0,1,615,7.808766379032257,243.85858035148308,-1.429112316695662,0.25372733589610336,1,1,1,35,0.8878429920555893,3075
0,1,600,0.8891236694214877,367.1454840758429,-1.436210649213006,0.12703395496915654,1,1,1,36,1.257607015610022,3000
0,1,530,4.377031121495327,802.1137809115048,-1.3362806432018084,0.05610592235060391,1,1,1,19,2.664437517894718,2650
0,0,615,-14.806638927419355,295.30530273497305,-1.3759988546664503,0.0215663017221025,1,1,1,37,0.9418430707650772,3075
1,0,484,-3.4836870684931505,413.66680665369626,-1.11871940841503,-0.35383412503137524,2,1,1,1,17.15474348576758,17928
0,0,432,-17.754537586206894,55.93950657638382,-0.3341481487616349,-0.7107633780122482,1,1,1,25,0.5486589178550564,2200
0,1,465,-20.737527929787234,276.611990319224,-1.2724178438826788,-0.12861520971772164,1,1,1,24,1.3669049355970406,2361
1,1,835,0.5522882461687502,416.84296014688096,-1.0230884082509426,0.3349471162028713,2,2,1,2,49.266617053563635,5975
0,1,500,13.53925053960396,196.18387881041738,-1.396732868088512,0.004710745842775213,1,1,1,28,0.917453077680726,2500
0,1,725,-0.10065025890410914,471.4716522416362,-1.1615266081080384,-0.23118944415710732,1,1,1,35,0.7599421524277867,3625
1,0,870,17.082065914285714,98.21752556425152,-0.549106579963329,-0.42886311440227204,19,5,2,20,65.82765186853375,4350
0,0,460,-1.0013619688172049,942.3433992441674,-1.471300480643181,0.11102179333416025,1,1,1,6,5.461243886769674,2300
0,1,400,-7.543322086419753,693.4569419526642,-1.465470782833388,0.08264589258030175,1,1,1,15,4.3675550600052135,2000
1,1,456,-2.4368417173913044,324.84744647154815,-0.7937499091808808,0.014837130813801459,1,1,1,4,4.817813928108372,2286
0,1,310,3.6311094920634934,581.6882978982865,-1.406772166560076,0.034169803170265155,1,1,1,10,6.411670268271056,1550
0,0,285,-1.9436177351724138,416.7693272322721,-1.46366757268161,-0.05058119297953428,1,1,1,5,5.195671324103369,1425
0,1,266,1.2352353148148143,223.06566808076244,-1.3529593307072183,-0.05940544754136427,1,1,1,10,3.2278713394404983,1336
0,1,281,-6.719469719298245,253.48362967555107,-1.4414044725541706,0.06314079625040869,1,1,1,11,3.3670705991402654,1425
0,1,264,8.327526037037037,364.09702566587885,-0.9858128546471496,-0.43250648379887113,1,1,1,9,3.849851445130579,1336
0,0,275,2.1780758928571426,365.0233783319885,-1.5128475293819688,0.025465924192981444,1,1,1,7,4.925640042197356,1397
0,1,242,-0.6415037959183675,142.06516220508738,-0.9218420598064299,-0.5016231535208191,1,1,1,11,1.9479930543038317,1232
0,1,240,3.7536426387755095,254.4267939455189,-1.0746854016806022,-0.41373408265862865,1,1,1,5,3.2388729966109806,1200
0,0,271,-2.912630701818182,445.63267095183534,-1.393994903384298,-0.07995522594281029,1,1,1,5,5.959266138474404,1361
1,1,310,-7.918431171698113,760.5351265616689,-0.8727120589418682,0.3781797931699774,2,1,1,2,280.26152570563875,4300
0,0,265,-1.0560448518518522,348.4166521667951,-1.471346886140861,-0.036641582321250296,1,1,1,11,5.067343673796192,1343
1,0,331,-0.8703128059701489,277.5129190976667,-1.1996198830082938,0.20870013525427736,9,2,2,10,175.76673351528152,1663
0,0,205,-9.089827666666666,106.39995072441346,-1.4943245071041487,-0.029958689511647017,1,1,1,8,2.7063208435327915,1025
0,0,240,3.414377408163266,657.3441222709762,-1.357412398635799,-0.13498092169916937,1,1,1,4,11.251747594153118,1200
1,1,230,-4.583778085106383,515.1779737447048,-1.2924397402354946,-0.02645300674072007,2,1,1,1,43.46159683933233,1150
0,1,220,-0.36802022222222275,428.11879022006883,-1.4882542379858041,-0.10953802776606934,1,1,1,4,8.794479451030993,1100
0,1,210,-2.747563906976744,359.086310769168,-1.5006111254888794,0.010109090445550684,1,1,1,5,8.28983108841211,1050
0,1,265,1.3518090740740747,802.352330071386,-1.4147948269397714,0.00499697370107333,1,1,1,6,11.744465209461232,1325
0,1,250,-0.9551849411764709,254.73245102425645,-1.259892850385917,-0.17472000861032805,1,1,1,8,4.10967762679928,1250
0,1,240,-1.2202560204081632,140.22389780802956,-1.4217907388641928,-0.1376080464335136,1,1,1,11,2.556893019548958,1200
1,1,192,-3.081399666666667,136.21306314937658,-1.0017712486945405,0.1229153806009278,2,1,1,2,40.636572456029974,3222
0,1,190,1.1971897307692299,212.7996633593147,-1.5019300459088945,0.014196186493278412,1,1,1,7,6.112233527023889,950
0,0,216,-0.7125040909090911,375.7375583598105,-1.3113772816868607,-0.12793131283166276,1,1,1,5,7.869665548043483,1086
0,1,221,-1.5839772444444444,501.99472410594745,-1.4850365988699088,0.010751051465105865,1,1,1,4,10.383809051884448,1125
0,1,241,1.3620856122448972,724.4838719055547,-1.5026859945252815,0.0854768871282627,1,1,1,4,12.682680085571874,1229
0,1,211,-2.3749424651162787,283.4567083456655,-0.7528953058415517,-0.7107135649219842,1,1,1,6,3.7795609785029507,1077
0,1,215,-2.067044147727273,252.55439630331483,-0.8816526192440346,-0.6303577361966585,1,1,1,9,3.562264435311972,1091
0,1,225,2.622728478260868,397.0985861523215,-1.3231264289401157,-0.10547874882044735,1,1,1,7,7.452160825177779,1145
0,0,200,-7.5273505853658556,175.07996923872454,-0.8924160996987576,-0.423294944751766,1,1,1,5,4.148036913917751,1016
0,1,234,-1.8193134791666665,682.5939145591643,-1.5157511290612669,0.06607658998379452,1,1,1,5,12.474570281911811,1186
0,0,201,-1.11217456097561,494.6695266847121,-1.4792030382850307,-0.06516721516363372,1,1,1,5,12.523820894830951,1015
0,1,176,-2.963938177777778,160.90757014173192,-1.4076808850769853,0.019495337978734234,1,1,1,5,5.32335063260027,886
0,1,190,0.4483487179487176,262.8491522387907,-1.4387248270899715,0.08519186733700947,1,1,1,4,7.334818245234348,950
0,1,175,-4.130150277777777,273.6899236787694,-1.1347567924891195,-0.28445368823081424,1,1,1,4,8.077078405034285,875
0,1,215,-1.6904925000000004,839.2014933286642,-1.4715424808093893,0.021741210998340855,1,1,1,4,17.716205579906653,1075
0,1,220,-1.5860454000000004,1064.600167738303,-1.4819755441078635,-0.0020161310648038016,1,1,1,6,21.622028400155244,1100
0,1,250,1.1799474313725498,830.773100470325,-1.2386375899463982,-0.128154570837935,1,1,1,8,12.749805145322838,1250
0,1,225,-7.482004739130434,102.52541876243646,-1.4602973899825729,0.018748892410823042,1,1,1,8,2.2378808848094622,1125
0,1,235,0.24644127083333314,119.04725461705057,-1.062148396478691,-0.3305844812794678,1,1,1,11,1.9634726376662341,1175
0,1,241,-0.8209797142857141,176.44678121787058,-1.4248098654438244,-0.07182235520828079,1,1,1,7,3.21598474308816,1211
0,0,232,0.3914519148936167,165.36329612653017,-1.5073383696187934,-0.026846959534650494,1,1,1,7,3.2223841906095574,1172
0,1,212,-0.9066485581395349,131.97690070262124,-1.5164525727285938,-0.06316087187025675,1,1,1,11,3.2566751979580593,1084
1,1,210,-10.375965421052632,29.835868298674246,-0.13458693166447677,0.7478438990712278,1,1,0,1,8.014047450639888,16050
0,1,170,-3.085101057142857,58.62608981325159,-1.4357010471344063,0.02908883305383722,1,1,1,6,2.33180855707417,850
0,1,217,1.3877711363636362,303.9134934621419,-1.2766863973336933,-0.12587966833490244,1,1,1,5,6.434774502783882,1097
0,1,245,2.6473120099999994,604.3532551031834,-1.4539604437469769,0.051350040195357376,1,1,1,6,10.013816656007302,1225
0,1,225,-5.134359326086956,183.8514181893087,-1.4789278265583246,-0.003699560549742531,1,1,1,7,3.6864317861629585,1125
0,0,265,1.863631148148148,279.330353732427,-1.5042142663778462,0.08466333305192665,1,1,1,6,4.032210725191397,1325
0,1,240,-2.3439873265306117,771.6594820678987,-1.4838372105946454,0.04599793900435289,1,1,1,2,13.194090165030765,1200
0,0,215,-2.1816458522727276,615.7670863573773,-1.48507430662472,-0.007273837653439766,1,1,1,5,13.308242299432635,1075
0,1,150,-2.372040809677419,96.92409906675675,-0.7383670186410698,-0.6943789080289623,1,1,1,6,2.736355083763223,750
0,1,185,0.6549274210526316,247.95508861338635,-0.6751692041594604,-0.63457806584724,1,1,1,6,5.718659223527954,925
0,1,200,0.14202753658536538,575.9233404674095,-1.5064752567231998,0.019201235604371855,1,1,1,4,14.338677714373551,1000
0,1,215,-1.1015075454545444,876.5090031207237,-1.445014655903822,-0.021549735010086963,1,1,1,4,18.292200460842523,1075
0,1,230,-3.111809468085106,855.439940966979,-1.4700985978119385,-0.01953623134919254,1,1,1,4,16.06413522626734,1150
0,1,270,-0.3141662727272722,814.3100505690411,-1.4827598988938802,0.052948035838766144,1,1,1,3,11.304732487090705,1350
0,1,222,0.9192845999999998,182.0990763879786,-1.5090056661675049,0.08387804461722874,1,1,1,4,3.9323511092170618,1122
0,1,225,-0.7626578043478258,340.4844635223587,-1.2083524721355772,-0.21084038113074455,1,1,1,8,6.271046103916491,1125
0,1,245,-2.3223878819999997,493.4675091384977,-1.4899302619622279,0.020130646526518577,1,1,1,5,8.27667099206686,1225
0,1,265,1.2761622222222218,709.484680294884,-1.4737406899696444,0.06417802183933333,1,1,1,7,10.17107586416127,1325
0,0,355,-1.3422570833333338,495.33049237770956,-1.356932429830028,-0.04418690694262265,1,1,1,13,4.152020800785835,1775
0,1,290,-0.7905577288135592,247.08490596609988,-1.359449079286878,-0.03910686875120417,1,1,1,15,2.8530817802396475,1450
0,1,230,-6.69916810212766,259.488945418501,-0.7142111332659247,-0.6446980726320896,1,1,1,9,3.868320903799666,1150
0,1,245,0.24627119999999977,911.0517116796786,-1.5040574535349929,0.028028608166365983,1,1,1,3,15.01620648529146,1225
0,0,225,-1.520962847826087,783.2014586313569,-1.4934127243892887,0.007983149980011723,1,1,1,5,15.41309954128849,1125
0,1,205,3.0210254285714284,403.1393838788177,-0.7779494085122276,-0.5614869571438528,1,1,1,5,7.872057102052403,1025
0,0,145,-7.758707966666667,21.643999062055233,-0.9620027665922275,-0.2860743781048919,1,1,0,7,0.899965554806585,725
0,1,200,1.4689245756097564,166.21781546964172,-1.4982220040861367,0.09897616938701169,1,1,1,5,4.238231856038288,1000
0,1,202,-3.913729880487805,401.9176790667997,-1.0030676441102269,-0.45144422502904796,1,1,1,3,7.6221322550418105,1038
0,0,249,0.35474158823529395,340.7589089321508,-1.4853823681315017,0.029768122841623855,1,1,1,6,5.51383508644884,1259
0,1,236,-0.3721768124999998,239.03397273223743,-1.4614374013361915,-0.011087720103630027,1,1,1,6,4.501797828428063,1186
0,1,195,-2.6569397275,110.02528813119004,-0.5688770038512638,-0.792210515681701,1,1,1,10,1.987240487733369,975
0,1,235,1.4205576458333333,479.6888569022461,-1.4199950532020085,-0.07052529513095046,1,1,1,2,8.540726344948636,1175
1,1,430,-12.289274873015874,316.4940983246598,-0.8347042704772893,0.5645507870740748,1,1,1,1,8.045180807676637,17150
0,0,275,1.3493347499999995,306.3151702920194,-1.3932574269551319,-0.13689346289805904,1,1,1,9,4.115752455841348,1375
0,1,250,-8.087627133333331,122.10099073565338,-1.4314854377236796,0.027165230637840935,1,1,1,7,2.0150106541002257,1250
0,1,235,-4.19111820625,140.17537502188574,-1.2925655770328157,-0.08686316870155034,1,1,1,6,2.4712583382161144,1175
0,1,240,4.122817755102041,433.23663514771124,-1.5037046792225717,0.1147107811080921,1,1,1,9,7.6830472291243055,1200
0,1,240,-2.1687474897959187,316.6490138774326,-1.4684488956824888,0.013894557655783726,1,1,1,9,5.531328517247708,1200
0,1,245,-1.74569392,318.671543495156,-1.457643535828422,-0.01604881689488965,1,1,1,7,5.371660856307533,1225
1,0,260,-3.027032773584905,229.14407278260302,-1.3441539360138808,0.1536954103533775,2,1,1,3,13.55549023871413,1300
0,1,240,4.31291118367347,288.4385970051218,-1.4899629164682584,0.05158672174722843,1,1,1,5,5.092407721991244,1200
0,1,220,-4.863193735555556,290.9663151808724,-1.2248062344612172,-0.2441022878017515,1,1,1,8,5.2211301202172296,1100
0,0,265,2.1198892,820.0613329208437,-1.4906524396867082,0.07549331136347583,1,1,1,3,11.529674941828826,1325
0,1,250,0.5171530196078433,275.06579329481355,-1.4572109314627644,-0.06954326809632803,1,1,1,10,4.577024751034241,1250
0,0,225,-5.154302739130435,137.93855544109903,-1.5002362712210442,0.06896024049446862,1,1,1,9,2.835233442251062,1125
0,1,215,0.7294468181818182,160.14150804393242,-1.2786487400607092,-0.15627269902910168,1,1,1,10,3.334640485161293,1075
0,1,225,0.25696515217391264,574.5941466043012,-1.441248038876135,0.0015786263019066135,1,1,1,6,11.051867636104648,1125
0,0,235,-0.33447941937500025,421.4840712720573,-1.4798523875543945,0.03385385107449047,1,1,1,7,7.67106260974853,1175
0,0,235,-1.14740567375,388.4051158191107,-1.492380056927295,0.0015560614943343218,1,1,1,6,7.210484828391265,1175
0,1,230,-3.0708006170212765,228.23792723024948,-1.4452970835365462,-0.036658853309342904,1,1,1,10,4.455033187322878,1150
0,1,220,4.757372844444444,334.9705712218111,-1.4934894483352616,0.04359964853161612,1,1,1,10,7.07394787333142,1100
0,1,210,-3.1061150465116283,350.40908554151196,-1.2969285716965775,-0.10771013818166043,1,1,1,5,7.662370503472855,1050
0,0,240,3.594177755102041,847.5837447621767,-1.4930562935385505,0.04679963550208378,1,1,1,5,14.715064539178991,1200
0,1,215,-5.272879977272728,312.16899444522363,-0.9435878148284709,-0.7425471521351645,1,1,1,10,2.6776224889128755,1075
0,0,225,4.102451304347827,565.7557011936373,-0.8538840353615562,-0.6573683979317265,1,1,1,5,6.324513648907653,1125
0,1,215,5.600304249999998,773.4991275714954,-1.4203019323925776,-0.02854717683677729,1,1,1,6,16.370880319459662,1075
0,1,230,-2.601300638297872,752.6838090309124,-1.4943381054395892,0.06777133528117284,1,1,1,4,14.232175022800945,1150
0,0,220,-2.2616643111111108,555.9838075632248,-1.481053867012993,0.013366459846911267,1,1,1,5,11.547810355139784,1100
0,1,240,-3.8861065102040824,244.3683320037046,-1.0992236772598398,-0.2657435385753797,1,1,1,7,3.892856809082014,1200
0,0,230,0.4906082340425534,314.3367438295081,-1.2177278031319332,-0.15284913262783006,1,1,1,4,5.672314231558081,1150
0,1,216,-6.532354113636364,404.58853912428725,-1.4938312662424509,0.030647718887425554,1,1,1,3,8.787324516625572,1086
0,0,235,1.394015625,840.1097241634037,-1.4787865562155011,0.02277274420127083,1,1,1,5,15.133482036186965,1175
0,1,235,1.4438579479166673,590.2558836876876,-0.9583493964245253,-0.5068625914792062,1,1,1,8,7.029751539985818,1175
0,1,210,-2.97688634883721,366.8427852403488,-0.8542806130956562,-0.662191900505421,1,1,1,8,4.607859926820919,1050
0,1,255,2.0789674615384617,899.5030625363404,-1.4928797434776317,0.0792746502347666,1,1,1,5,13.64794749744277,1275
0,1,205,-8.361353452380953,230.58337070816492,-1.0754887011605776,-0.3210048026800442,1,1,1,6,4.502470951827097,1025
0,1,235,2.776146125,622.2732414659374,-1.2213776135378447,-0.1786645867347933,1,1,1,5,10.210155511886928,1175
0,1,235,-0.7301356874999999,674.9087653048391,-1.4568152658792137,0.015307774915109188,1,1,1,2,11.858818326239751,1175
0,1,211,-4.498416720930233,353.8739684484269,-1.4822913025202973,0.02666170393304886,1,1,1,3,7.984403452185807,1061
0,1,240,-4.081374836734694,267.303439517569,-1.3968091616613827,0.031012050798041577,1,1,1,7,4.743423318883951,1200
0,0,233,0.5669740425531925,178.23072507753471,-1.4684482426628647,-0.015225917572078274,1,1,1,9,3.5180083630792067,1185
0,1,223,-2.1440150222222227,136.2789078043363,-1.495030509233394,-0.03121448766141701,1,1,1,8,2.9241360296748344,1133
0,1,235,-3.284475520833334,148.28923644349985,-1.5093880693369446,0.047929028838813885,1,1,1,9,2.8038840402363503,1175
0,0,226,-0.09273952173913014,157.18657405069746,-1.4169445524362925,-0.02272233325102346,1,1,1,3,3.0555355967568687,1140
0,1,250,-0.6566486274509803,603.9780695296589,-1.5011635435122066,0.05709486221196921,1,1,1,4,9.690137193107999,1250
1,0,210,-11.076019790697677,193.2873504379158,-1.2388698453658418,-0.302862912884221,2,1,1,3,22.81931636720229,1050
0,1,265,1.452776111111112,874.3626721698128,-1.2661385564195202,-0.12046923492446719,1,1,1,7,11.706818911841296,1325
0,0,260,-0.5113133962264145,889.1179152622149,-1.2660688513975573,-0.0980771786481023,1,1,1,5,11.66647488681139,1300
0,1,210,-5.8163948139534885,506.6546516148737,-1.1459500450982545,-0.2749628655428213,1,1,1,8,9.779660604520473,1050
0,0,255,-4.721225961538461,841.8368560746779,-1.4925096910424562,0.0354622231601936,1,1,1,6,12.842108402291428,1275
0,1,262,0.1944181509433966,402.0226949119601,-1.4790913276219895,0.025642919158896514,1,1,1,8,5.974763292398905,1322
0,1,255,-6.573920076923077,332.76078960126955,-1.3852386313328873,-0.01814584855389219,1,1,1,7,5.27144512734894,1275
0,0,235,0.503529833333333,543.5565883893474,-1.364503974499631,-0.061060381432338585,1,1,1,7,9.21501935320114,1175
0,1,230,2.2448634212765963,734.85295109941,-1.3121990573867035,-0.07377690859003516,1,1,1,4,13.192859966786923,1150
0,1,260,2.0274190000000005,1000.0968196964682,-1.4380526797354642,0.061340411201893985,1,1,1,3,14.582193367808628,1300
0,1,205,-12.233785714285716,119.13105688507478,-1.256139506453246,-0.17650284183721882,1,1,1,7,2.768374023396778,1025
0,1,255,5.4751122307692315,746.6731604172708,-1.3322304470099358,-0.07838857192411466,1,1,1,4,10.835527518254821,1275
1,1,305,4.9429750967741946,715.6792994247261,-0.9276668417505105,-0.42056708831449313,2,1,1,3,94.11911093560231,1525
0,1,250,-10.163546921568628,326.92096979006396,-1.0557655691230292,-0.3367016146426138,1,1,1,6,4.321807848503001,1250
0,1,270,5.101505854545456,836.6069730338716,-1.2801637535862227,-0.11927965175539139,1,1,1,5,10.191320409377356,1350
0,0,245,0.54556198,623.6147196005485,-1.4483016775056945,-0.008897930477343451,1,1,1,5,10.155792039824552,1225
0,1,245,-15.136646960000002,202.61513878716835,-1.4862042701146747,0.0607295761106605,1,1,1,10,3.6223267592145274,1225
0,1,340,1.5588072463768117,562.3616525806257,-1.4732130660704763,-0.10641321439748974,1,1,1,10,5.157478200332527,1700
0,1,190,-17.967155307692313,251.34893882009774,-1.0216840418489563,-0.5793225922746658,1,1,0,7,3.8794134898296697,950
0,1,206,3.675531428571428,396.8072596882979,-1.4070259997480212,-0.014703057826641013,1,1,1,6,9.433651244150266,1036
0,0,185,-1.4469505263157896,242.91410771045048,-1.3478038853827234,-0.11351235596695158,1,1,1,6,6.8688186471982995,925
1,0,182,0.40121975675675675,137.32765849839188,-1.0915364475788907,-0.048346940328218846,2,1,1,2,20.06976543584308,926
1,0,207,9.328747833333333,77.44508388233486,0.0149506472740768,-0.3796874272859441,9,2,1,9,68.75057260211898,1047
0,1,185,4.4251111052631575,528.2382894928645,-1.170215422880201,-0.286451688882214,1,1,1,2,11.937491479159707,925
0,1,175,11.68233727777778,384.94201576138653,-1.4796127594662565,-0.01801448599854233,1,1,1,3,12.646307481164245,875
0,1,195,3.8475900000000003,678.3237442233651,-1.325003532909849,-0.10891153718419541,1,1,1,5,15.95434141891019,975
0,1,115,4.199355833333334,432.1223698859826,-1.2352276923791214,-0.17136600032787333,1,1,1,1,29.98083828294177,575
0,0,85,-9.89511422222222,68.91349647096384,-1.2236902158894207,-0.25014203977143373,1,1,0,1,8.30691469326542,425
0,1,120,3.1137224000000003,655.8304026832503,-1.4349032367978418,0.0376292203565089,1,1,1,1,44.417092818807646,600
0,0,100,-3.844377142857143,356.3302802800871,-1.1383350977363063,-0.34580703848604444,1,1,1,1,25.139808338045,500
